,x,y
0,20798.94779818118,1.3518632694472186
1,21804.66053037417,1.3396919180875755
2,18385.666392128518,1.3712295206249596
3,18787.038999964036,1.366813045309004
4,24396.195319451093,1.3057254475955071
5,15968.453923613048,1.3858775157282177
6,19049.693318032263,1.3655454947680932
7,18728.285509570407,1.3686895118117426
8,23228.728582754768,1.328420589044045
9,21941.72660015036,1.3340498272563377
10,23243.48311897858,1.3279261011522863
11,21750.83013771943,1.3425659499605276
12,23255.318659221048,1.3260047602819305
13,16521.564601355094,1.3801184661252128
14,22000.42136642055,1.3338614325322389
15,21923.065820429867,1.3393562832311152
16,21259.418160716672,1.3450025103581973
17,20213.503967392753,1.358348892942352
18,23260.241756959935,1.321680940167734
19,18841.82642601065,1.3666451356177447
20,17717.708403761964,1.3763266776241996
21,20614.87657522827,1.354935277094592
22,18172.243396170004,1.3727198273883787
23,20609.953477489384,1.3569527566894202
24,19068.354097752755,1.3623102110740826
25,18877.457635321825,1.366402511464265
26,17642.254999510413,1.3781136908311384
27,19371.814822670243,1.361185282143651
28,16344.40582090577,1.3824228305313557
29,20772.3577217149,1.3539312957419627
30,20960.442543224086,1.3461471939945753
31,23179.8652549695,1.3298602360089087
32,18803.0472996768,1.3667420027148323
33,18772.284463740227,1.3671455831035846
34,24450.02571210584,1.3031522944251843
35,20800.849939920314,1.3495648429252396
36,21447.36941280194,1.3436150861675706
37,17691.118327295684,1.3775879892020813
38,23368.859575661292,1.3203773285444478
39,24379.43668146974,1.3108027896244896
40,24627.184492555163,1.2911763660274496
41,17528.71408307017,1.379787060852688
42,17705.872863519493,1.3771599535537653
43,21298.197287050523,1.3447036733026076
44,20817.60857790167,1.3476930488265886
45,17719.6105455011,1.3748600060521707
46,22842.110511143062,1.3316290003576838
47,20723.494393929628,1.3540433582892395
48,23432.477439670372,1.317761763318488
49,20787.11225793871,1.3533509789301652
50,23417.722903446564,1.3183322958595545
51,24568.43100216153,1.2997838305962217
52,24041.6819376433,1.3128357564422668
53,23342.269499195016,1.3212983742710451
54,23357.024035418824,1.320646672826637
55,18723.421135954955,1.3699243076034988
56,15263.239684461227,1.3908726306280066
57,20098.625860550284,1.3594577124154488
58,24612.429956331354,1.2918514626610287
59,21004.441497393906,1.3456523007411443
60,16462.811110961466,1.38159815236303
61,19760.871116723847,1.3607227916555793
62,21413.075393892992,1.3442955606411386
63,21109.614668975504,1.3454118704525655
64,16506.810065131285,1.3805527326032951
65,20791.018501435392,1.349090456999457
66,21794.82909188925,1.3373569581171396
67,21619.60509551238,1.3391883513456488
68,21712.051011385578,1.3386934392692726
69,18344.479078880442,1.3704231470624197
70,18562.825172577846,1.366695272618756
71,18990.99855176207,1.3632916706198368
72,18914.317598385886,1.3635954249837732
73,18912.415456646748,1.3644063370390849
74,18895.656818665393,1.365182522514882
75,18900.57991640428,1.3646926260920245
76,18885.82538018047,1.3651852388246302
77,18424.82478465292,1.368303878050512
78,23196.623892950854,1.3254733524385673
79,22858.869149124417,1.327786551088107
80,23170.033816484578,1.3269383524936207
81,21522.82281705349,1.3398666743674528
82,21466.905786547733,1.3415728372214564
83,21993.654851065963,1.3321473535721542
84,21981.819310823495,1.3331009993047465
85,21995.5569928051,1.3308950198854257
86,21809.583628113058,1.3366206008886707
87,21031.031573860186,1.3441947423589937
88,20963.25418414583,1.3441973970711885
89,20147.489188335556,1.3576890254893383
90,19619.531837537706,1.3581357082621293
91,20162.243724559365,1.3573621864501217
92,20551.25871121919,1.3567981531772508
93,19281.77709371127,1.359681058652753
94,20626.712115470742,1.3530104724142
95,20803.870895920067,1.3455325634101716
96,22832.27907265814,1.3295409668065106
97,21342.196241220343,1.3433180983063253
98,21356.95077744415,1.342929823976231
99,23298.270545025196,1.3134318842517456
