,x,y
0,0.002028334,3.0233364105866327
1,0.0017159400000000002,7.0099833866120145
2,0.001938322,4.641662720962963
3,0.0020115660000000002,3.8029188283153506
4,0.001784774,6.706630458007683
5,0.001785656,6.5658320690271035
6,0.00195906,4.627682996749455
7,0.0019286139999999997,4.971373406823058
8,0.001883166,5.514148242646583
9,0.001986856,4.245983582414411
10,0.001865518,5.840693144058335
11,0.002035394,2.55373523833616
12,0.0018787539999999998,5.822282830791575
13,0.0018553699999999998,5.854275207933714
14,0.002000536,4.1071691945879305
15,0.001924642,5.002271585396493
16,0.001896846,5.3400576991608855
17,0.0020177439999999997,3.185212244001314
18,0.0018262500000000002,6.177308351091905
19,0.0019427340000000002,4.640530899026071
20,0.002018186,3.0554766345794278
21,0.001838604,6.168347979900718
22,0.0017106459999999997,7.206585249871792
23,0.002033628,2.851322113286175
24,0.00193744,4.826827217295974
25,0.001895964,5.444064284870777
26,0.0020106839999999996,3.948426659005629
27,0.0019692079999999996,4.489910414872869
28,0.0017980099999999998,6.5588007255704195
29,0.0019091999999999998,5.303959067832389
30,0.002029216,2.9218875479759094
31,0.001982444,4.46434377894135
32,0.001843898,6.035267838048188
33,0.001919348,5.261027702143323
34,0.0020159780000000003,3.72689327206656
35,0.0015191520000000002,7.617714931977887
36,0.001987738,4.1869479439992165
37,0.001808158,6.31927113531427
38,0.0017115280000000004,6.703767373776981
39,0.00171947,6.6684643539829604
40,0.001946262,4.626015697578888
41,0.0019467059999999999,4.567638574024801
42,0.0018747840000000002,5.634434232719251
43,0.0018478700000000002,5.765449437311681
44,0.001988182,4.0457021294960755
45,0.0019202299999999998,4.931429353604328
46,0.0019206719999999996,4.854533134519618
47,0.0018262500000000002,6.0822623991637075
48,0.001698292,7.002901984882582
49,0.0015932799999999997,7.1331243347895255
50,0.001588866,7.187622122986322
51,0.0016056340000000003,7.09337761602474
52,0.002029658,2.708613466904803
53,0.0019299400000000002,4.703920268928504
54,0.001924644,4.757159255655098
55,0.001925086,4.74508321555825
56,0.001888464,5.366389683509714
57,0.001884048,5.438327774362881
58,0.002006714,3.7381976199229467
59,0.00200583,3.894050982084562
60,0.0019925939999999994,3.9089200918464075
61,0.00179139,6.403512564342639
62,0.0017900680000000001,6.435640980117654
63,0.0017591820000000002,6.4543097910563825
64,0.0017459460000000004,6.484731097654743
65,0.0020225979999999996,2.899971212854895
66,0.002024364,2.859946227539591
67,0.002025246,2.766816949388387
68,0.00202348,2.894305902624945
69,0.0019767079999999998,4.309805944227642
70,0.001978474,4.284432141115237
71,0.00197009,4.451271257272085
72,0.001827132,5.960359663188317
73,0.001839486,5.9071453713307545
74,0.001915378,5.087007913432186
75,0.001889346,5.253898456270214
76,0.0019136119999999999,5.134881179094984
77,0.001906994,5.240565114656279
78,0.0019016999999999999,5.251001595943202
79,0.002012008,3.5442802117134637
80,0.002007596,3.6038088427631267
81,0.001803304,6.315701662408352
82,0.0018068340000000002,6.146450308492645
83,0.0019873,4.130695460150696
84,0.0018041880000000004,6.206282238091168
85,0.0019422920000000004,4.4623899413283
86,0.0019330260000000002,4.559005271779172
87,0.0018664,5.557238386622734
88,0.0019837680000000003,4.035103704760836
89,0.00191626,4.7717125746977525
90,0.0018138960000000002,6.076407713868554
91,0.0016471100000000002,6.697786654525027
92,0.001610928,6.721409487108488
93,0.0016863779999999999,6.52014558275717
94,0.001606516,6.835251846184754
95,0.001922878,4.608300919677907
96,0.001873018,5.431904143629421
97,0.0018836099999999998,5.35873254924242
98,0.0020049480000000003,3.8771616650675145
99,0.0017680060000000001,6.339224130535522
